green;176,191,26
blue;201,255,229
violet;178,132,190
blue;93,138,168
blue;0,48,143
blue;114,160,193
blue;240,248,255
orange;196,98,16
red;211,33,45
green;164,198,57
white;242,243,244
white;250,235,215
green;141,182,0
green;75,83,32
yellow;233,214,107
grey;178,190,181
white;219,233,244
blue;137,207,240
blue;161,202,241
blue;33,171,205
yellow;255,225,53
green;0,106,78
red;124,10,2
blue;29,172,214
grey;132,132,130
blue;188,212,230
blue;46,88,148
black;0,0,0
black;61,12,2
black;84,98,111
black;37,53,41
black;59,60,54
black;191,175,178
blue;172,229,238
blue;0,0,255
blue;31,117,254
blue;0,147,175
blue;0,135,189
blue;0,24,168
blue;51,51,153
blue;2,71,254
blue;162,162,208
blue;0,185,251
blue;93,173,236
blue;172,229,238
violet;85,53,146
blue;18,97,128
blue;80,114,167
blue;0,149,182
red;204,0,0
green;0,106,78
blue;0,112,255
red;203,65,84
green;102,255,0
blue;25,116,210
yellow;255,170,29
green;0,66,37
yellow;115,112,0
yellow;204,153,102
green;27,77,62
green;123,182,97
orange;204,85,0
blue;95,158,160
grey;145,163,176
green;0,107,60
orange;237,135,45
red;227,0,34
yellow;255,246,0
green;30,77,43
blue;163,193,173
green;120,134,107
yellow;255,239,0
red;255,8,0
green;0,204,153
red;255,0,56
blue;86,160,211
orange;237,145,33
green;0,86,63
blue;6,42,120
blue;0,123,167
green;47,132,124
blue;73,151,208
blue;42,82,190
blue;0,122,165
red;224,60,49
green;35,43,43
red;170,56,30
violet;133,96,136
green;74,255,0
yellow;255,167,0
blue;0,71,171
blue;196,216,226
black;0,46,99
grey;140,146,172
red;203,109,81
red;255,64,64
red;179,27,27
blue;100,149,237
red;153,0,0
blue;40,88,156
blue;24,139,194
yellow;255,211,0
blue;0,0,139
red;164,0,0
blue;83,104,120
gray;169,169,169
green;1,50,32
green;0,100,0
blue;0,65,106
blue;0,20,126
green;26,36,33
gray;169,169,169
blue;0,51,102
green;74,93,35
green;85,107,47
orange;255,140,0
blue;119,158,203
green;3,192,60
red;194,59,34
blue;0,51,153
red;139,0,0
green;143,188,143
blue;140,190,214
blue;72,61,139
gray;47,79,79
green;23,114,69
violet;148,0,211
yellow;155,135,12
green;0,112,60
grey;85,85,85
red;215,10,83
orange;233,105,44
green;5,102,8
green;0,75,73
green;53,94,59
red;133,1,1
blue;0,191,255
red;102,66,77
violet;51,0,102
blue;34,67,182
gray;105,105,105
blue;30,144,255
gray;130,142,132
blue;0,0,156
white;239,223,187
yellow;225,169,95
black;27,27,27
blue;16,52,166
blue;125,249,255
green;0,255,0
violet;143,0,255
yellow;255,255,51
green;27,77,62
red;171,75,82
violet;86,60,92
blue;150,200,162
red;128,24,24
green;79,121,66
red;255,40,0
red;206,32,41
white;255,250,240
orange;255,191,0
yellow;204,255,0
green;1,68,33
green;34,139,34
blue;0,114,187
blue;119,181,254
violet;136,6,206
orange;152,102,0
white;248,248,255
orange;254,90,29
green;0,171,102
yellow;255,223,0
gray;103,103,103
gray;128,128,128
gray;128,128,128
gray;190,190,190
green;0,255,0
green;28,172,120
green;0,128,0
green;0,168,119
green;0,159,107
green;0,173,67
green;0,165,80
green;102,176,50
green;167,244,50
green;110,174,161
green;0,255,127
blue;68,108,207
yellow;233,214,107
green;70,203,24
gray;170,152,168
blue;0,109,176
green;73,121,107
green;53,94,59
green;113,188,120
blue;0,35,149
red;237,41,57
green;19,136,8
red;205,92,92
yellow;227,168,87
red;255,73,108
blue;54,12,204
blue;0,47,167
orange;255,79,0
orange;186,22,12
orange;192,54,44
green;0,144,0
blue;178,255,255
violet;91,50,86
blue;138,185,241
green;41,171,135
green;76,187,23
green;53,66,48
green;8,120,48
green;169,186,157
blue;204,204,255
gray;196,195,208
green;124,252,0
yellow;255,244,79
blue;173,216,230
blue;136,172,224
blue;147,204,234
yellow;250,250,210
gray;211,211,211
green;144,238,144
green;173,223,173
red;233,116,81
green;32,178,170
blue;135,206,250
gray;119,136,153
blue;176,196,222
yellow;255,255,224
green;50,205,50
green;25,89,5
blue;108,160,220
blue;0,28,61
blue;96,80,220
blue;71,171,204
blue;48,191,191
green;48,191,191
blue;172,172,230
green;94,140,49
green;217,230,80
yellow;217,230,80
red;217,33,33
red;166,58,121
yellow;250,250,55
yellow;242,186,73
red;242,186,73
green;76,145,65
blue;115,194,251
blue;0,0,205
red;226,6,44
blue;3,80,150
green;28,53,45
blue;0,103,165
green;60,179,113
blue;128,218,235
blue;123,104,238
green;0,250,154
red;121,68,59
yellow;248,222,126
blue;126,212,230
blue;141,217,204
green;141,217,204
blue;139,114,190
red;33,8,55
green;77,140,87
green;172,191,96
yellow;172,191,96
red;229,144,115
red;0,83,83
yellow;255,235,0
yellow;166,58,121
red;166,58,121
blue;25,25,112
green;0,73,83
yellow;255,196,12
yellow;245,220,80
green;152,255,152
blue;115,169,194
red;174,12,0
green;138,154,91
green;24,69,59
green;48,96,48
green;49,120,115
green;42,128,0
yellow;250,218,94
white;255,222,173
green;57,255,20
blue;164,221,237
green;5,144,51
blue;79,66,181
blue;0,119,190
green;72,191,145
green;0,128,0
green;134,126,54
orange;255,127,0
orange;255,117,56
orange;255,88,0
orange;251,153,2
orange;255,165,0
orange;255,159,0
orange;250,91,61
orange;251,79,20
orange;255,110,74
blue;0,33,71
red;153,0,0
blue;28,169,201
green;0,102,0
blue;39,59,226
blue;175,238,238
blue;171,205,239
green;152,251,152
blue;150,222,209
violet;204,153,255
green;0,155,125
green;80,200,120
blue;174,198,207
gray;207,207,196
green;119,221,119
orange;255,179,71
red;255,105,97
violet;203,153,201
yellow;253,253,150
grey;83,104,120
blue;28,57,187
green;0,166,147
orange;217,144,88
red;204,51,51
blue;139,168,183
blue;0,15,137
green;18,53,36
blue;69,177,232
green;1,121,111
orange;255,90,54
blue;176,224,230
orange;245,128,37
blue;0,49,83
red;114,47,55
green;59,51,28
blue;67,107,149
red;255,53,94
black;36,33,36
red;255,0,0
red;238,32,77
red;242,0,60
red;196,2,51
red;237,41,57
red;237,28,36
red;254,39,18
red;134,1,17
red;253,58,74
black;0,0,0
blue;0,35,135
black;0,64,64
black;1,11,19
black;1,2,3
blue;8,146,208
green;68,76,56
blue;0,204,204
red;194,30,86
blue;0,35,102
blue;65,105,225
yellow;250,218,94
red;209,0,86
red;155,17,30
green;103,146,103
violet;50,23,77
red;218,44,67
green;0,86,63
orange;255,120,0
orange;255,103,0
yellow;238,210,2
blue;35,41,122
green;80,125,42
blue;0,103,165
yellow;255,216,0
green;102,255,102
blue;0,105,148
green;195,226,191
green;46,139,87
yellow;255,186,0
blue;119,139,165
green;0,158,96
green;143,212,0
blue;93,137,186
red;255,56,85
blue;135,206,235
blue;106,90,205
gray;112,128,144
green;41,150,23
black;16,12,8
blue;0,112,184
gray;152,152,152
green;0,145,80
orange;232,97,0
red;230,0,38
blue;0,255,255
violet;76,40,130
green;0,255,127
blue;0,123,184
blue;70,130,180
yellow;250,218,94
orange;253,94,83
yellow;255,204,0
orange;251,77,70
gray;139,133,137
green;208,240,192
blue;54,117,136
green;0,130,127
blue;10,186,181
yellow;238,230,0
red;253,14,53
grey;128,128,128
violet;205,164,222
blue;0,115,207
blue;62,142,222
blue;0,255,239
green;160,214,180
green;138,154,91
red;124,72,72
blue;0,51,170
red;217,0,76
blue;83,104,149
green;60,208,112
blue;65,102,245
red;252,108,133
blue;91,146,229
yellow;255,255,102
green;1,68,33
red;174,32,41
blue;0,79,152
orange;247,127,0
red;200,8,21
blue;102,102,255
green;100,233,134
orange;255,223,191
yellow;255,255,191
violet;143,0,255
violet;127,0,255
violet;134,1,175
violet;238,130,238
green;0,150,152
blue;124,158,217
green;166,214,8
orange;255,95,0
orange;255,160,0
red;247,13,26
blue;0,204,255
violet;159,0,255
yellow;255,227,2
green;52,178,51
black;0,66,66
blue;124,152,171
white;255,255,255
white;245,245,245
blue;162,173,208
orange;253,88,0
blue;15,77,146
blue;28,40,65
yellow;255,255,0
yellow;252,232,131
yellow;239,204,0
yellow;255,211,0
yellow;254,223,0
yellow;255,239,0
yellow;254,254,51
yellow;255,174,66
orange;255,174,66
yellow;255,240,0
yellow;255,247,0
